StoreID,OrderTime,ArrivalTime,PickupTime,ObservedPrepTime,ReconstructedPrepTime
42,2026-02-19 04:46:25.366858,2026-02-19 05:03:34.516139,2026-02-19 05:04:54.082401,17.295532120796846,16.287342517680965
80,2026-01-31 17:22:25.183704,2026-01-31 17:33:05.412710,2026-01-31 17:37:13.655154,9.862001489541933,12.564284647179074
30,2026-02-20 13:17:11.539068,2026-02-20 13:27:04.408494,2026-02-20 13:28:57.966349,7.59911188096005,10.884243858526474
71,2026-02-14 12:47:07.294436,2026-02-14 12:56:29.488956,2026-02-14 13:00:27.532475,9.89083044566906,9.376206601511386
70,2026-02-20 21:49:00.400517,2026-02-20 21:59:54.155394,2026-02-20 22:01:55.930909,9.094567192963087,10.812681706492022
77,2026-02-25 12:31:14.366344,2026-02-25 12:41:26.312622,2026-02-25 12:42:44.892782,4.213897907001066,11.025330662827974
59,2026-02-05 19:18:17.530098,2026-02-05 19:32:38.825192,2026-02-05 19:34:40.066456,9.9579969557251,14.618338802971605
89,2026-01-31 05:14:44.211484,2026-01-31 05:27:28.206391,2026-01-31 05:29:19.566607,12.303109935711094,15.08770020709759
33,2026-02-26 20:07:58.607657,2026-02-26 20:16:41.973005,2026-02-26 20:18:23.423171,9.924816280482258,7.3186459765053495
58,2026-02-08 14:33:58.404324,2026-02-08 14:50:26.993834,2026-02-08 14:53:06.030443,20.47347665333321,16.475374609224225
77,2026-02-10 19:41:17.566504,2026-02-10 19:54:58.209099,2026-02-10 19:58:12.858393,13.871848285172744,15.669874298482952
30,2026-02-08 07:58:22.104681,2026-02-08 08:09:59.991411,2026-02-08 08:13:31.998961,10.372136363924312,10.616229397705277
16,2026-02-26 16:07:32.334792,2026-02-26 16:14:43.745826,2026-02-26 16:17:31.991973,5.958919390171319,5.205265150064374
52,2026-01-31 17:00:55.046214,2026-01-31 17:13:55.911326,2026-01-31 17:17:19.065489,14.097800847177323,12.191723941394695
42,2026-01-31 03:46:23.010238,2026-01-31 04:10:48.448827,2026-01-31 04:15:10.043832,25.583104575650076,24.54512040918777
24,2026-02-02 08:53:31.692593,2026-02-02 09:02:02.087716,2026-02-02 09:03:07.908421,6.097008502380134,9.665519866713352
16,2026-02-19 13:59:37.523145,2026-02-19 14:09:23.152551,2026-02-19 14:11:51.711978,11.74516933262907,7.63594226491993
11,2026-02-17 07:16:23.744136,2026-02-17 07:23:27.243069,2026-02-17 07:24:45.190822,10.576927774180742,5.85615493639037
75,2026-02-04 19:22:13.527712,2026-02-04 19:36:26.753387,2026-02-04 19:37:38.670532,15.178697145859948,14.39418925567373
18,2026-02-01 01:34:02.489860,2026-02-01 01:50:33.578098,2026-02-01 01:54:26.195743,14.062082169849248,13.863300295646974
7,2026-02-02 18:47:40.903662,2026-02-02 19:05:46.962729,2026-02-02 19:08:10.822460,20.136050115116404,19.710630066067136
54,2026-02-06 10:42:11.236684,2026-02-06 10:52:06.821373,2026-02-06 10:54:49.704189,11.633817930328219,8.396293474796478
99,2026-02-02 20:42:39.831023,2026-02-02 20:54:09.976873,2026-02-02 20:56:30.186419,13.621501127231273,9.914467883867212
19,2026-02-08 10:03:03.559940,2026-02-08 10:12:34.156450,2026-02-08 10:13:54.199013,6.376188074355511,8.743763859916914
71,2026-02-27 01:06:48.252715,2026-02-27 01:20:09.813108,2026-02-27 01:23:44.918560,11.82859052155576,14.62964449276773
5,2026-02-15 00:12:43.416060,2026-02-15 00:26:00.317319,2026-02-15 00:30:23.559293,12.413881730827477,15.339932915669177
32,2026-02-09 16:17:58.441558,2026-02-09 16:24:10.528414,2026-02-09 16:26:19.636263,7.158506147943232,7.721102734592051
50,2026-02-16 14:31:41.134538,2026-02-16 14:44:18.087023,2026-02-16 14:45:23.513011,17.66955768536254,10.531432394421465
33,2026-02-06 04:58:07.895990,2026-02-06 05:09:10.367555,2026-02-06 05:13:28.367562,13.381834673018616,11.519883771021448
87,2026-02-21 18:13:15.894944,2026-02-21 18:23:08.837534,2026-02-21 18:24:10.355811,6.790027114209084,14.626002428443158
91,2026-02-17 22:41:58.857875,2026-02-17 23:01:44.882083,2026-02-17 23:03:08.581295,18.361016003705878,19.47883923540844
6,2026-02-26 22:18:55.200103,2026-02-26 22:40:34.058054,2026-02-26 22:41:50.440790,22.208706650450814,21.470720306758064
48,2026-02-24 14:19:07.564515,2026-02-24 14:29:53.884963,2026-02-24 14:34:23.086909,7.74720419851908,9.718676743004746
16,2026-02-21 01:48:15.216403,2026-02-21 01:53:40.921282,2026-02-21 01:56:50.329879,4.195488431901169,5.557197063105979
68,2026-02-21 14:09:38.995460,2026-02-21 14:21:39.790473,2026-02-21 14:23:20.334376,8.524653661711765,12.31619662052482
28,2026-02-05 18:16:15.128206,2026-02-05 18:25:24.455358,2026-02-05 18:30:04.732077,9.547625315144915,7.175372459237826
63,2026-02-16 07:18:01.642269,2026-02-16 07:27:27.912323,2026-02-16 07:31:37.075291,10.652086814137324,8.391297521078933
7,2026-02-20 06:47:33.155277,2026-02-20 06:57:39.353921,2026-02-20 06:59:46.589770,12.049061439269968,9.993575031066218
99,2026-02-10 14:14:56.720388,2026-02-10 14:24:21.190354,2026-02-10 14:29:06.033297,3.6859165331920005,9.700671244585363
6,2026-02-05 04:45:57.541375,2026-02-05 05:01:09.081165,2026-02-05 05:05:59.734171,16.075498981539173,15.004491050113677
56,2026-02-21 04:37:55.442925,2026-02-21 04:49:59.977806,2026-02-21 04:52:49.273964,10.720071164346377,15.482943037313781
52,2026-02-22 12:01:32.458695,2026-02-22 12:11:06.896853,2026-02-22 12:14:08.623630,8.741897897770766,6.069274284162862
26,2026-02-08 09:13:33.434105,2026-02-08 09:18:40.587805,2026-02-08 09:20:08.194611,6.380825905228618,5.055817615141089
64,2026-02-14 21:03:14.990201,2026-02-14 21:09:39.225680,2026-02-14 21:14:13.570652,0.5,7.1133207746479945
57,2026-02-05 17:05:33.336194,2026-02-05 17:14:37.430834,2026-02-05 17:17:52.616488,11.651968628565967,10.866954173019561
30,2026-02-23 07:24:19.760504,2026-02-23 07:34:55.597666,2026-02-23 07:36:17.888191,9.79489965953368,10.5899183321536
10,2026-02-25 12:53:48.505031,2026-02-25 13:15:45.079979,2026-02-25 13:18:56.390550,25.996352329741296,24.84081289880481
87,2026-02-09 06:15:47.517519,2026-02-09 06:22:14.978843,2026-02-09 06:25:33.370714,8.013892044706559,4.365978702667132
73,2026-02-15 07:06:53.549696,2026-02-15 07:12:28.481390,2026-02-15 07:15:38.684486,4.752951101528204,6.467970285305442
31,2026-02-02 08:32:40.725782,2026-02-02 08:40:19.754749,2026-02-02 08:45:10.874146,8.595755620189289,9.507048834766678
90,2026-02-14 07:27:20.512231,2026-02-14 07:42:19.389183,2026-02-14 07:45:48.518870,14.108441050302915,13.822226135749307
12,2026-02-06 06:58:14.479109,2026-02-06 07:05:24.153725,2026-02-06 07:08:47.834587,4.970210161213522,6.917720249022701
57,2026-02-13 23:34:14.610334,2026-02-13 23:43:27.743303,2026-02-13 23:47:40.269399,7.468648007200674,9.296371876497906
19,2026-02-11 17:16:57.898158,2026-02-11 17:25:56.778447,2026-02-11 17:27:50.997899,11.740019789210663,10.238118840773895
39,2026-02-23 01:35:01.014076,2026-02-23 01:52:02.132651,2026-02-23 01:55:58.354102,10.01877860665906,17.50543724731938
70,2026-02-13 23:32:51.318497,2026-02-13 23:47:17.178623,2026-02-13 23:50:31.680027,14.110179014990543,16.354860082958997
62,2026-02-14 23:27:14.637908,2026-02-14 23:35:57.996632,2026-02-14 23:40:21.916807,4.148325182245157,9.508436995110026
13,2026-01-30 11:25:17.462703,2026-01-30 11:34:24.495232,2026-01-30 11:35:42.816382,7.522294314319144,9.74330774100486
43,2026-02-09 20:30:04.769150,2026-02-09 20:34:23.505486,2026-02-09 20:35:57.914361,5.030142602930709,5.2962056919178355
56,2026-02-09 21:02:58.267472,2026-02-09 21:13:28.836498,2026-02-09 21:15:29.074039,13.811333617548728,9.645124479952909
50,2026-02-17 07:06:13.901288,2026-02-17 07:11:56.819954,2026-02-17 07:13:01.737921,7.295859166911739,6.5496971866040905
14,2026-02-15 02:33:10.153408,2026-02-15 02:43:30.805611,2026-02-15 02:45:49.841914,12.943924246983883,10.835215645954499
60,2026-02-07 20:08:19.881221,2026-02-07 20:21:15.650820,2026-02-07 20:25:15.059889,11.381630533769835,9.298851810575774
59,2026-02-06 06:57:17.274267,2026-02-06 07:01:29.530937,2026-02-06 07:04:15.861859,1.4983734128825201,3.928034018704287
26,2026-02-19 18:11:50.016640,2026-02-19 18:26:52.357940,2026-02-19 18:30:46.706286,16.746106111668826,16.23303662873323
51,2026-02-01 10:31:11.202973,2026-02-01 10:45:51.873501,2026-02-01 10:48:19.791655,12.945656532085163,12.943845796163316
48,2026-01-31 05:13:31.298657,2026-01-31 05:38:04.979589,2026-01-31 05:42:14.024806,24.20114528878642,26.107668866104564
76,2026-02-02 22:03:46.307978,2026-02-02 22:20:30.809228,2026-02-02 22:22:15.425193,20.11736121663499,16.72419502139843
8,2026-02-19 18:26:14.868012,2026-02-19 18:39:16.602804,2026-02-19 18:43:36.880595,16.676237467418957,13.301313406888957
48,2026-02-03 16:03:56.358179,2026-02-03 16:18:51.873272,2026-02-03 16:20:30.067717,5.5741546014343015,15.514721195244663
75,2026-02-08 18:23:53.910403,2026-02-08 18:31:16.689547,2026-02-08 18:34:19.572726,3.5078156852648155,7.5249995763455395
78,2026-02-18 22:37:52.123421,2026-02-18 22:51:55.159977,2026-02-18 22:54:06.609352,15.305299573456153,14.169660357180042
72,2026-02-11 18:38:12.194956,2026-02-11 18:50:14.503530,2026-02-11 18:53:49.682317,10.609804593212091,13.54797958898467
30,2026-02-23 18:14:36.726823,2026-02-23 18:29:20.276856,2026-02-23 18:32:35.648547,12.295666984877593,14.40635651680099
67,2026-02-20 01:43:31.437509,2026-02-20 01:52:30.489726,2026-02-20 01:57:09.442123,6.0861367193062605,9.736407521889609
90,2026-02-23 23:13:47.424859,2026-02-23 23:23:02.985172,2026-02-23 23:27:34.472754,5.756817809003051,11.10891230670145
32,2026-02-25 21:23:52.589821,2026-02-25 21:35:47.088389,2026-02-25 21:40:11.623269,11.96663721031411,11.268696016839279
75,2026-02-07 22:19:01.529619,2026-02-07 22:35:42.144342,2026-02-07 22:40:05.478227,18.08708222803182,17.316083721809683
94,2026-02-23 21:51:06.550675,2026-02-23 22:03:49.334080,2026-02-23 22:08:43.972764,11.008622038104138,11.666009496908936
73,2026-02-18 18:15:49.998703,2026-02-18 18:25:29.137060,2026-02-18 18:27:20.162603,13.075860611629995,9.56450929666919
80,2026-02-22 12:14:04.521385,2026-02-22 12:27:35.976947,2026-02-22 12:29:29.256320,13.142388744499662,14.152599187449068
34,2026-02-12 21:24:31.623961,2026-02-12 21:38:17.227504,2026-02-12 21:39:57.460821,16.139282173466974,12.558267649825275
66,2026-02-22 09:15:42.345810,2026-02-22 09:31:02.425118,2026-02-22 09:33:05.611316,18.612157539244002,13.956613585095976
94,2026-02-04 00:29:28.831137,2026-02-04 00:40:03.604111,2026-02-04 00:42:13.997878,12.928089676367556,8.92947580842589
13,2026-02-25 20:51:23.832043,2026-02-25 21:01:32.251824,2026-02-25 21:06:28.366285,18.512574711462083,10.336557092648553
11,2026-02-16 14:28:22.449495,2026-02-16 14:42:15.242259,2026-02-16 14:44:00.991480,12.005890001506419,14.315872976011773
43,2026-02-17 06:39:30.873834,2026-02-17 06:48:50.245927,2026-02-17 06:51:40.954465,6.4315850914158315,7.1452867771301
55,2026-02-04 07:14:23.094819,2026-02-04 07:27:00.743345,2026-02-04 07:31:10.701392,16.9305128456633,11.531943149285565
45,2026-02-04 15:56:49.950226,2026-02-04 16:16:27.543787,2026-02-04 16:19:26.828821,17.459478759985,17.815902614863557
6,2026-02-14 03:09:47.777606,2026-02-14 03:19:49.785343,2026-02-14 03:24:26.903890,14.68628617875711,11.146670665787182
56,2026-01-31 05:26:25.232548,2026-01-31 05:42:17.882585,2026-01-31 05:44:01.076372,17.735329183668824,15.77023775665709
11,2026-02-10 22:49:24.869149,2026-02-10 23:03:30.557115,2026-02-10 23:08:24.997743,10.313851941103971,13.01355478550107
15,2026-02-25 03:48:20.672162,2026-02-25 03:58:52.891392,2026-02-25 04:00:16.664743,12.605286110516197,12.895496979783404
72,2026-02-16 20:24:47.393081,2026-02-16 20:34:21.149162,2026-02-16 20:39:04.433282,15.2623601257297,11.546402279656007
46,2026-02-09 05:09:40.757956,2026-02-09 05:19:35.748935,2026-02-09 05:20:45.950958,5.242362148740714,9.25939822283874
42,2026-02-24 00:44:38.680147,2026-02-24 00:53:15.605961,2026-02-24 00:55:37.862186,5.115353637424331,10.32620472751146
71,2026-02-22 20:12:25.100546,2026-02-22 20:19:44.834873,2026-02-22 20:21:20.272470,4.244628136524732,6.366021609232497
24,2026-01-30 16:27:28.342135,2026-01-30 16:32:20.524864,2026-01-30 16:36:48.537359,8.239282177011109,5.074203302756479
70,2026-02-25 13:28:24.073436,2026-02-25 13:50:01.450365,2026-02-25 13:54:08.332847,15.393741423034479,20.90337739132752
55,2026-02-16 02:04:11.816078,2026-02-16 02:12:46.401801,2026-02-16 02:14:11.229618,7.778067325145379,6.06406958155492
1,2026-02-22 04:16:41.965107,2026-02-22 04:26:07.295232,2026-02-22 04:29:19.673833,6.660395915087946,11.42700150612507
95,2026-02-16 07:27:46.269067,2026-02-16 07:36:46.374498,2026-02-16 07:38:48.891121,6.560038054973614,9.9589472646074
17,2026-02-05 23:26:42.973107,2026-02-05 23:45:23.162650,2026-02-05 23:50:15.762794,20.609319618784117,17.536634641694558
67,2026-01-30 16:58:07.670770,2026-01-30 16:59:07.670770,2026-01-30 17:00:22.155026,0.5,1.1909264991905515
59,2026-02-18 05:02:24.484356,2026-02-18 05:14:52.595514,2026-02-18 05:19:38.325938,10.616747600563283,10.359090741607151
84,2026-02-12 04:28:46.432908,2026-02-12 04:39:42.766838,2026-02-12 04:43:24.391454,12.582208168581822,9.262261918048594
53,2026-02-04 16:52:54.351892,2026-02-04 16:59:55.282413,2026-02-04 17:04:16.127141,5.954721558799724,9.843725194352222
30,2026-02-20 21:23:36.173415,2026-02-20 21:32:39.269539,2026-02-20 21:36:47.608734,6.588206187841812,11.08445633446386
49,2026-02-06 05:43:23.498572,2026-02-06 05:56:26.741789,2026-02-06 05:59:36.494752,12.173391495009298,13.727474671268354
82,2026-02-15 20:56:47.139708,2026-02-15 21:07:42.037003,2026-02-15 21:12:25.103561,11.519264540602565,11.160620215639991
82,2026-02-24 19:34:54.649037,2026-02-24 19:41:09.855473,2026-02-24 19:42:11.981563,5.823933306648948,6.875773926076367
41,2026-02-10 07:28:37.820308,2026-02-10 07:42:57.719262,2026-02-10 07:44:29.333165,17.711820146727824,12.101571531534074
69,2026-02-26 10:03:49.379291,2026-02-26 10:16:24.438267,2026-02-26 10:18:36.191256,13.569599894300756,11.70537267045796
92,2026-02-03 04:31:35.387985,2026-02-03 04:46:32.369717,2026-02-03 04:50:04.553642,14.385582983782443,16.142610743359757
11,2026-02-14 12:22:26.010380,2026-02-14 12:33:42.235834,2026-02-14 12:38:20.219425,6.232839405795537,12.179605608645804
79,2026-02-23 22:06:49.517969,2026-02-23 22:18:34.962466,2026-02-23 22:23:21.947097,10.16229042371995,10.12130119912101
93,2026-02-20 00:39:56.125319,2026-02-20 00:49:18.705226,2026-02-20 00:53:12.634413,5.3601124771846065,10.002308267744581
12,2026-02-10 17:25:45.637786,2026-02-10 17:36:20.354713,2026-02-10 17:39:43.113602,9.40852788727284,12.237814940446322
48,2026-02-26 23:09:46.126596,2026-02-26 23:24:19.955732,2026-02-26 23:27:43.755542,12.628797516194975,16.54685742844561
1,2026-02-01 03:19:16.077569,2026-02-01 03:26:01.166448,2026-02-01 03:30:53.288259,8.401144363974659,5.767785351063921
73,2026-02-09 07:57:46.069228,2026-02-09 08:01:03.027480,2026-02-09 08:03:20.048836,3.6556510424049358,4.486610645249991
18,2026-02-17 06:43:00.822853,2026-02-17 06:44:00.822853,2026-02-17 06:48:37.927689,0.6810372285615446,3.115692739536976
83,2026-02-03 13:07:56.949907,2026-02-03 13:17:07.062097,2026-02-03 13:19:42.792865,8.01967064508523,10.808088996924244
45,2026-02-26 00:49:32.686149,2026-02-26 01:02:03.362006,2026-02-26 01:06:52.024333,7.162639240482507,12.619863688433188
15,2026-02-04 20:49:17.055945,2026-02-04 21:01:25.427748,2026-02-04 21:02:58.844028,15.33330931861273,13.765829890782012
36,2026-01-31 03:55:17.838476,2026-01-31 04:14:13.490125,2026-01-31 04:18:51.172074,17.403866264633642,20.96909588420431
41,2026-02-08 16:09:29.212600,2026-02-08 16:26:37.618611,2026-02-08 16:27:44.778894,14.860861365787983,17.596906276737712
1,2026-02-14 18:50:39.037582,2026-02-14 18:56:43.089777,2026-02-14 19:01:26.317353,5.856783889613343,7.01878714030649
39,2026-02-21 13:18:57.430270,2026-02-21 13:33:41.070544,2026-02-21 13:36:42.932276,17.689315107541027,14.58131140974591
68,2026-02-03 08:57:22.345735,2026-02-03 09:14:48.828646,2026-02-03 09:18:40.667872,14.486120102792423,19.072591613794007
95,2026-02-13 14:06:11.667509,2026-02-13 14:17:08.279852,2026-02-13 14:19:44.161914,11.119866897674509,13.056822007161955
13,2026-02-04 00:51:25.187769,2026-02-04 01:08:46.655199,2026-02-04 01:10:11.760845,15.628888025643558,15.469676370074966
76,2026-02-09 12:17:10.394099,2026-02-09 12:36:32.579704,2026-02-09 12:41:29.530436,18.21314278917437,17.41694930360197
67,2026-02-26 09:24:44.637599,2026-02-26 09:38:19.455328,2026-02-26 09:39:24.373796,18.491039931719648,13.065966953170616
5,2026-02-22 03:20:10.980867,2026-02-22 03:22:39.399795,2026-02-22 03:25:00.706118,0.5,0.7640612004037985
91,2026-02-18 00:52:58.813795,2026-02-18 01:00:16.168231,2026-02-18 01:05:15.881055,7.769550179787503,7.051947877106951
30,2026-01-31 15:46:35.088996,2026-01-31 16:00:22.550796,2026-01-31 16:01:44.809675,13.4085260399078,12.242016702415732
96,2026-02-01 12:10:25.886838,2026-02-01 12:16:33.031509,2026-02-01 12:17:41.559855,5.45837010809339,6.608017671411195
59,2026-02-23 22:28:12.145233,2026-02-23 22:35:32.922279,2026-02-23 22:36:44.283108,4.491381139729889,9.051270914875838
100,2026-02-26 18:30:49.019594,2026-02-26 18:41:20.655731,2026-02-26 18:45:53.077200,8.984993596212343,10.999659331435845
63,2026-02-11 16:18:36.503111,2026-02-11 16:29:03.096263,2026-02-11 16:32:08.862355,9.704395963212539,7.597153201680934
79,2026-02-17 00:19:26.944598,2026-02-17 00:28:43.182390,2026-02-17 00:33:06.540912,12.348408063996963,10.178199598190982
15,2026-02-06 06:52:04.538585,2026-02-06 07:05:00.045939,2026-02-06 07:06:51.974623,14.929586460508045,12.541194881711098
71,2026-02-27 06:55:22.368397,2026-02-27 07:05:10.714849,2026-02-27 07:08:20.687843,11.03647693079494,8.184382715716254
39,2026-02-24 21:40:56.323207,2026-02-24 21:53:36.775227,2026-02-24 21:57:03.265770,7.376705849083852,11.736637135707534
63,2026-02-14 04:38:38.120077,2026-02-14 04:42:30.519537,2026-02-14 04:46:29.801279,1.447267743740885,4.393981666368745
64,2026-02-27 00:20:35.863441,2026-02-27 00:28:01.508027,2026-02-27 00:29:18.217436,6.93274841874649,4.62033272217476
93,2026-02-16 06:20:42.524424,2026-02-16 06:38:05.929868,2026-02-16 06:40:06.602986,19.284261698895122,17.368425986440045
15,2026-02-01 05:04:54.829874,2026-02-01 05:24:56.122840,2026-02-01 05:28:58.223603,21.660442947753168,18.641626742254346
58,2026-02-20 00:12:59.359255,2026-02-20 00:26:03.619396,2026-02-20 00:28:15.649379,13.29099214013766,14.373988216489096
62,2026-02-20 22:16:49.216977,2026-02-20 22:23:56.017490,2026-02-20 22:25:59.268163,13.956972929759594,7.803869504484895
66,2026-02-25 23:45:04.308818,2026-02-26 00:01:29.869708,2026-02-26 00:05:43.645595,19.14428255766385,17.232064624428087
94,2026-01-30 11:15:16.193303,2026-01-30 11:29:21.114239,2026-01-30 11:31:13.895722,15.729047058602184,15.682333504231627
4,2026-02-07 11:26:27.788483,2026-02-07 11:32:22.176948,2026-02-07 11:37:11.465095,4.972464457797635,5.899951688198423
16,2026-02-03 21:58:14.234997,2026-02-03 22:13:25.714966,2026-02-03 22:17:55.510313,11.123255406171783,16.49383298811189
81,2026-02-26 05:24:54.277232,2026-02-26 05:32:21.061515,2026-02-26 05:34:59.886538,10.351687889740361,5.978101066565964
62,2026-02-19 10:20:21.901851,2026-02-19 10:25:56.691807,2026-02-19 10:27:48.317458,5.55076782838784,5.572742740494732
53,2026-02-02 21:34:31.360456,2026-02-02 21:48:12.346509,2026-02-02 21:49:59.213701,13.349321978986136,14.277286589564651
1,2026-02-17 05:53:53.721801,2026-02-17 06:05:19.927423,2026-02-17 06:07:30.812000,11.006797158324911,10.157367880574212
58,2026-02-27 13:11:23.560816,2026-02-27 13:27:17.157394,2026-02-27 13:29:29.019910,16.071050515981387,18.330604317198876
57,2026-02-04 04:15:17.987461,2026-02-04 04:32:02.275663,2026-02-04 04:35:01.880885,16.173483945744273,19.205309167125876
39,2026-02-07 06:53:59.265677,2026-02-07 07:01:55.302824,2026-02-07 07:03:01.502386,7.552479277222893,8.368929595979434
56,2026-01-31 00:02:57.639852,2026-01-31 00:17:57.528708,2026-01-31 00:21:27.260665,11.540284114280757,13.676740577411895
